ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.24456219619554573,0.3919539282064227,0.50160045296585,0.8777798467336612,0.32128167574034183,0.551488383695329,0.49112046336517634,0.6851128680537945,0.3465079135413876,0
0.33864044561283496,0.3288074440185312,0.32459550833355505,0.5161860137656658,0.6233017858330899,0.7407842016141108,0.35325152995254866,0.5114739988070431,0.7816507203081973,0
0.755945431849405,0.9552569025192521,0.2874599464089919,0.5622093237737333,0.6188312010668005,0.7722191559322948,0.3669858382579591,0.4691634179654853,0.7336998450738218,0
0.11382886943269956,0.17531527356415064,0.33349777802045333,0.6324368334067239,0.5004782404616169,0.31349230082927165,0.468018950581662,0.7275871595065435,0.5141923160304833,0
0.7233771312200387,0.6465755789908308,0.7453849791344341,0.3169867562547257,0.45399249140924525,0.5365240411920933,0.6912936051759198,0.6578549601364159,0.2415001825153867,0
0.45187889243825247,0.3468906571334372,0.7781275886315606,0.6461608914878789,0.307756979103349,0.41659785829641227,0.584599224720271,0.5194648013461891,0.7121090825594181,0
0.7994412816807916,0.8506021018739051,0.2891075401255679,0.3785591427889088,0.4361403594808903,0.32865486693789125,0.4287177200952007,0.41158867470031985,0.4524720230299862,0
0.47886144597545305,0.6480095218245708,0.524677847395978,0.4339293221766602,0.2672955829205929,0.27522088321098703,0.4491924999585576,0.7714859379271041,0.45913772047639717,0
0.9044780439824089,0.7965236314217383,0.36546929201671147,0.10258733541391671,0.39058435067734487,0.6344355457289358,0.6608175515352396,0.7063359335374132,0.39379949922509583,0
0.37274048901365825,0.2927097480391374,0.21706263218164917,0.5745634717620386,0.5823990351880607,0.38404995667851144,0.6295127942646356,0.49084612487905277,0.48708054578042886,0
0.3750716756064692,0.198356924385301,0.5251931608893884,0.42450339606581095,0.35143224331912276,0.42507463190210554,0.6829361347456412,0.35770278263612937,0.569239358173357,0
0.5014766157161795,0.5179099175279775,0.5330341934266758,0.638657876471399,0.4369082202508579,0.48355251656612813,0.3640631995271231,0.4718339960184803,0.6418612182719607,0
0.441620780512633,0.4378004407655053,0.5053496303635623,0.3834218780246763,0.4864389618949191,0.40672422223102156,0.3696190221962482,0.5737628431311466,0.7372604219626958,0
0.5401236013343264,0.4498921887424783,0.670449650603068,0.542220692976478,0.3846704623605776,0.5852066647244734,0.3127166037565934,0.2750015410953072,0.4425833738311952,0
0.21948319725364251,0.18255780595523327,0.44904270166665683,0.3996475371851581,0.6697966078733724,0.3213458314345544,0.5504191982501864,0.39029267936612927,0.42067211169620217,0
0.48595035896917904,0.6681738702094272,0.3956832337479646,0.6090446426546624,0.33559222596320437,0.5041456757746188,0.37911971629807023,0.5295752426199566,0.19446062462491717,0
0.45905840634135964,0.6877656387080574,0.17859448675068396,0.5706557878941616,0.2900242949700389,0.18441213019389366,0.3586693417014108,0.330159577278798,0.5228473491445589,0
0.4828729715974328,0.33414520283869015,0.3869608655565487,0.2547138831601766,0.6427267991712639,0.9757128611515582,0.6585572723298759,0.20132027112405576,0.640261868412054,0
0.8615749979951086,0.9233075411279539,0.293796727393401,0.4282856948610355,0.3181532527971943,0.5784202103728239,0.36622155498718195,0.614042953064874,0.3417637780224418,0
0.435741168569438,0.3744627520115986,0.41082362573357817,0.3671041951579458,0.5129044586788009,0.6428181628005948,0.45249376418800386,0.8600289500863604,0.5202089559142005,0
0.12153879701862595,0.18358785195540483,0.5398319190405938,0.515322047437413,0.2552868376932625,0.622451882213881,0.28774593394337356,0.5440669117394668,0.9687862029889269,0
0.39018960629981986,0.4779281402006653,0.7343380500807312,0.9759828887589919,0.5187187919511627,0.47299586423568746,0.4223937653627256,0.5416913204188514,0.348783429050294,0
0.720365110328386,0.8827809768040064,0.2798321297859825,0.9038664500919658,0.6095972350065614,0.6758574621696064,0.32870752928821584,0.536498692082721,0.3552336859307344,0
0.7740188994617617,0.7074726251784913,0.5467850410668029,0.48842196457072773,0.6878348766647715,0.429755937567625,0.4932359103199311,0.2019996257820974,0.45597563929375856,0
0.40855021984861767,0.1614931547897475,0.5020564577159211,0.3173670001741448,0.5254039384583379,0.8254164320211159,0.5531721381333177,0.2960491120222544,0.3624799112937802,0
0.5212212021794093,0.3651000240175733,0.7807744666322769,0.28415584867392074,0.49319794936006384,0.4650123022955404,0.3472438522685507,0.42899638666858897,0.5813334686913041,0
0.5456675551415773,0.4464748238393123,0.27067865949817965,0.2925022933672017,0.5462737366998831,0.60694457749485,0.6948764080927964,0.1709966307531635,0.5865703537419871,0
0.38984826346530516,0.4431361573615309,0.22958191397574032,0.5744694087257334,0.44669947156060813,0.5887340343319668,0.8871281325547853,0.5216606627677167,0.5360497070439807,0
0.7642247853617212,0.6211971212775631,0.3120292644177061,0.23260769687031926,0.4994609595127976,0.24434008126819115,0.29704300902672864,0.5328408757900562,0.37148872399385735,0
0.735577541615822,0.6658456128875428,0.42718820925056655,0.31812416391224085,0.7985375161206474,0.5887296367540169,0.278857339693993,0.5876798020787594,0.3772743912740488,0
0.46662942913741456,0.39260910809106186,0.5294684465062355,0.2720838092679159,0.4980142842522944,0.5764036753924291,0.45396747321282827,0.4323977555996659,0.5398067614947463,0
0.8272098470334083,0.8484379905154493,0.3797621103714758,0.3885974911683436,0.5629295265050968,0.4628397197214555,0.7400335279032653,0.6955710591822825,0.31113051731966807,0
0.3031156618368094,0.2043921428474643,0.9671363975639271,0.4287496163427761,0.44667806794160436,0.18998209913701475,0.3226653962941699,0.564663064053719,0.42639817324467155,0
0.26393917964983504,0.363177796424197,0.7478255594813165,0.66110562047748,0.4309962042669032,0.6268550920935907,0.6376562891190898,0.8296121550877299,0.8319076506270601,0
0.533136560568419,0.5052746004762115,0.5141175530979278,0.7996650083634439,0.49385126462888923,0.5494170165306913,0.5048192484873079,0.5432530675621202,0.40351681490959224,0
0.35116035431489656,0.42804936885894873,0.3163101970724204,0.8233709578477725,0.49977520090544975,0.4601587024346164,0.5207680174222734,0.47486927884806196,0.44369650967453944,0
0.3335340151506352,0.2565755203851385,0.5648831747513956,0.5752334827142943,0.7111385183767901,0.8131967495389543,0.4578745712874811,0.6132313749283599,0.6792318432374542,0
0.38803125698397123,0.36871286610063564,0.5875761078213769,0.8336169953331509,0.5686416438039906,0.5590513967472714,0.43688772869533643,0.4381179072854118,0.7617603395395722,0
0.5344839516425682,0.4683749334366142,0.9304689134824586,0.2694290117415917,0.44092989833051177,0.3124330717201143,0.4672363011894928,0.36059009897196004,0.34764670812230936,0
0.0,0.15498578218871872,0.517381702864085,0.644891960956268,0.3055930665092621,0.42185414574031777,0.19250079335510292,0.5234591138371115,0.378292488724518,0
0.3244502257658057,0.28551621998792615,0.7119570453079435,0.6490927500933655,0.5820408474749943,0.7744156136016469,0.5710453070354596,0.5721416611748995,0.6409695973337788,0
0.6655472084421239,0.8099014630253849,0.17162910461378775,0.7148591298884892,0.6915310983192084,0.3259990815968686,0.48491666175105363,0.7165535010024933,0.6022006153838859,0
0.6199297962074266,0.5148050052605683,0.4535118276674957,0.6313213197449264,0.7233212563178921,0.2917090108261965,0.5092915432067746,0.4520918948407031,0.4410383759074226,0
0.5481339229139175,0.6396332601364335,0.17628870803147154,0.3927944073768848,0.3901810640406898,0.7032612210236716,0.5458834447911108,0.3179536558431674,0.7141782254998088,0
0.6763216908133861,0.6745945961598383,0.5332687572643298,0.1952084579469309,0.5182388180700688,0.6097778491813949,0.6602780384453127,0.48418349370008595,0.4369064260497485,0
0.6935697919774995,0.6957338370341847,0.6097571436770802,0.5686204738588603,0.5787439713545423,0.4136407886118913,0.400608373198708,0.66300686057739,0.6469298692256685,0
0.3982976198061571,0.3830624876959539,0.48720862560837314,0.4938677219877206,0.5107992039705934,0.1906183330360473,0.6741708191739095,0.2722929897096278,0.4691618735439366,0
0.3509251463971583,0.43295201292240443,0.41931665770780346,0.672083668913588,0.4766232091512744,0.5002303452644258,0.4394457967926932,0.3335362859909647,0.44078000208454077,0
0.42352497345393125,0.37394011202261457,0.5962988660394197,0.4240531477136444,0.41796144564117477,0.673076648547989,0.8919598465633483,0.4271671514193473,0.29572229546237383,0
0.37654905852377085,0.5262560647693144,0.20306760808567623,0.785081566775143,0.46085780571931756,0.551811405123581,0.3899801481041485,0.5892672035089117,0.7224156320665853,0
0.5617837302932829,0.44588880247076224,0.7128046244492007,0.3204324508013327,0.50303713837897,0.5206652518740271,0.547837155246727,0.2300531576123736,0.6818565394210997,0
0.354087718000356,0.4700700244054723,0.3244643015200664,0.5976445807983062,0.36637472812723987,0.5059601966363766,0.5363923065236877,0.2480071236380925,0.7605057643005395,0
0.6974854134898543,0.6097673282563184,0.8672587673585067,0.43349371156350314,0.3865947547285757,0.4014091166210031,0.585980740407325,0.3927251966898126,0.17051265785617475,0
0.1902427453965734,0.020544326324180056,0.511168064440136,0.6471434356275352,0.6846767980669538,0.13072542194524106,0.42556531748052384,0.5027300191381269,0.3684644611801505,0
0.8393042908315623,0.7758995474299231,0.44999208464463036,0.4894848422049173,0.694982459416436,0.8120426702815561,0.5685026201026134,0.3767257170129507,0.6570132305740042,0
0.485556867451009,0.5600230112960103,0.226079741004014,0.5806228030521234,0.4556489618842797,0.7090003929634366,0.60159791663319,0.5226400422399745,0.2650168380053923,0
0.5400999810691867,0.44954482992341366,0.5401490545661147,0.463441877645161,0.46464361128622256,0.6625746328237551,0.4435843856990419,0.4951537921850442,0.4898701930424217,0
0.5953049772662644,0.5984371817580719,0.5374166330058654,0.6001894584603367,0.646440218053317,0.5821212343572133,0.5616214850597495,0.5444948884994757,0.6001448187309045,0
0.6814098030227764,0.7741845490233237,0.2369055052850706,0.6625613811047373,0.4216135556481135,0.4979965065701585,0.14473958970776632,0.2995318277738683,0.3075465016565079,0
0.4825504420091169,0.4196334002833884,0.2945030294380561,0.4661722180327905,0.5009184962759704,0.6809697262548472,0.6248722960961282,0.6809569906437286,0.7328942869147097,0
0.3606649274410424,0.46063827182944217,0.2807650479843611,0.7284395994106514,0.4525714472802403,0.6615789597050857,0.3895315759254596,0.35626423652405803,0.7197615064040394,0
0.41451433182203834,0.5674459844967942,0.214830912486911,0.8329477292503316,0.4376145679440827,0.5876298840357744,0.7698905860681146,0.4052871519119521,0.514440308802556,0
0.28145751863023327,0.2036258347382367,0.43700300170483136,0.50155400509274,0.5115371167173989,0.18712568348375713,0.49579038374901657,0.2624229958301297,0.6796878500021677,0
0.6855404255694482,0.673504340321705,0.5008226966183198,0.4411807071422197,0.27571451732284363,0.2848079233125694,0.6902075672506869,0.6351634392871885,0.49250761316159636,0
0.439757023415084,0.21730161983265966,0.5030989518487089,0.5793455194073983,0.7590812406895345,0.4262432130526778,0.25930191496268556,0.37026772340180814,0.42550592113982083,0
0.31684986686795225,0.4592689030580645,0.2704016898903051,0.6789801463312711,0.3945978414485993,0.4390750005844398,0.7342326027671149,0.5106409202150355,0.4455186208505785,0
0.5660674795402441,0.6933909067537465,0.2772298596885696,0.8002690567553831,0.5554033932957605,0.31407710371407765,0.40948611361117504,0.694047488445576,0.7697464516236427,0
0.7350080976759275,0.5063946744051238,0.4468256513637348,0.25315187892708413,0.4802507536872424,0.34342615689424827,0.35948079264762767,0.2576383021071424,0.2647936427003046,0
0.5845587076923432,0.5942979546579047,0.27976543808050053,0.44162001469155904,0.7274901552479226,0.35147799547761444,0.4888351719654043,0.5426588263042366,0.7531662416592629,0
0.42005319438894995,0.4121028584883162,0.3954333272190918,0.5416051670515147,0.49459498238468314,0.4372415230640361,0.6652401780904046,0.4735349996642474,0.641478871170163,0
0.3290702504210703,0.3336704698900838,0.3789764196117429,0.8038649514298603,0.6978382130217377,0.393096250202556,0.3080928884265727,0.46440061861536375,0.9698378458523408,0
0.09100983165046551,0.08613200954837459,0.43578240537973073,0.5783833936074932,0.36433300941445274,0.5652748816471864,0.6405878908408238,0.6787616778214675,0.5741505002781299,0
0.5464830441256742,0.6109430233971397,0.25656052412733427,0.7706808195175119,0.7013452150374347,0.34415607254172714,0.5457800053123418,0.6635371047323241,0.4649517443923613,0
0.5949569601290771,0.48070435079867224,0.44434214025292434,0.653128871301736,0.692176291325528,0.3846668222955305,0.3342650004674105,0.06114381214849679,0.532143739855827,0
0.562201290415139,0.4727706934584317,0.3772641843631144,0.7127662101975851,0.5631054914652883,0.14356940285555456,0.5878480399048228,0.6991763854080523,0.5816118184038817,0
0.24606352019732367,0.23865264648047285,0.4214397092698311,0.388308289018457,0.36657686729582295,0.7018619377472877,0.5789545518842082,0.8630266344658892,0.6078311223481434,0
0.34575862100017024,0.3018305732484745,0.6699608003183691,0.6643498345032193,0.5037795428585434,0.6487540132610196,0.6294094133563384,0.5383155814986814,0.788265635508183,0
0.349516622163636,0.28935788348220093,0.42656179615505996,0.4250920151046509,0.5276833462170851,0.5915871722617909,0.8033410127324851,0.44673807278935945,0.20772233029004714,0
0.7404193089971167,0.424666328107711,0.9356907143003499,0.02889090913092919,0.5165123277146415,0.5753976727371738,0.46288972654905886,0.21497647287807287,0.62928067626505,0
0.9031946765847201,0.8003403837235854,0.5511895840324312,0.1935611306875324,0.3374893716463825,0.4124247652670277,0.5558853384396271,0.5529292656085713,0.4412820043700672,0
0.5552638850744418,0.6807165958815966,0.359138444406687,0.6353827878846727,0.5792839176425075,0.28842079834682216,0.42900366321664835,0.4275881019042903,0.2511854239437543,0
0.21442007851208192,0.2067674297689026,0.614166288168511,0.555113222022013,0.31924891547162565,0.7095346104898558,0.6084879421522561,0.24096421760912015,0.234712292450083,0
0.010605590379468616,0.018956099537090727,0.3015953917302688,0.4623162041016287,0.4741864219461554,0.13265271658622516,0.7275641055056326,0.36515880663318145,0.33466661307376855,0
0.548078847291901,0.7089657798373644,0.6385992372721234,0.6995929798595157,0.34959214896055846,0.5228162279984347,0.36200254611942284,0.6440826354639416,0.4585750689374843,0
0.7894106259954617,0.8767163817849837,0.5998293095358955,0.3270695475182637,0.21661079807601977,0.5902019143969065,0.3873454119354428,0.7772704967837543,0.4444412854345289,0
0.20054130476365215,0.3301732980910174,0.15131247352761118,0.7344222098401629,0.424153281932754,0.19497518620140536,0.14430398847409456,0.4687700943099657,0.5381890985962501,0
0.7098790459434737,0.6355045465450556,0.32659383437418577,0.37732269024735166,0.6563722753750022,0.4773609949913315,0.1942458096662952,0.5740567942572882,0.7778223496499377,0
0.6498729288233115,0.7079036751713857,0.2904626974949857,0.35757752039210683,0.5021287240376969,0.8956088254061103,0.5275469129547874,0.9350231235564108,0.43116583442136835,0
0.2247506340233995,0.22610802245401473,0.20839856964423706,0.590218944697208,0.5779204298772461,0.6547824743231523,0.33548629713357137,0.4387380993372688,0.4824509577936972,0
0.32314175777942655,0.18341112609481042,0.42748371184934175,0.4060868259370745,0.41774114770767673,0.5949537413715723,0.36447764600640314,0.44924914519069103,0.6004416294327197,0
0.7300791803197682,0.9649447614893536,0.26657120405787715,0.9284064910019585,0.6282453364085968,0.5231455843661881,0.5891249316768007,0.5183082460377073,0.8821294653818378,0
0.6255590168306517,0.7579858305149217,0.4082474632532496,0.6504647106348381,0.3769412041624631,0.43191196673662646,0.4503084895325084,0.6931891837233817,0.6284757485144827,0
0.7253830653579504,0.4668128109856677,0.4838035308249573,0.1985772478971432,0.7577679516621355,0.51872787530917,0.35904760685124615,0.37899634370333907,0.46498061788429534,0
0.24928292630134644,0.4683333193096546,0.39290994633932413,0.7501937211820151,0.3855016924606178,0.4691295700435866,0.3834194461427559,0.7653679009106809,0.7560330186951773,0
0.3435674447343157,0.41936210989448586,0.2208651207769313,0.424498836073924,0.3838852833073535,0.5321907026186968,0.3343888874065099,0.631523376372994,0.4390324469820307,0
0.4753964102854602,0.5563370455269604,0.40604123166441114,0.44674480455834414,0.3280679646267347,0.6494852877476543,0.46816101997116494,0.5516475540073172,0.7313677401281948,0
0.6022083019239156,0.6794041054112747,0.3627903034081012,0.49487125495437534,0.401749072123285,0.4692411477581707,0.5565634360469673,0.10450569204139264,0.12579897442306692,0
0.29390634475939265,0.3116457351000283,0.5551199465289868,0.6054009955942272,0.502285825389634,0.44082020392851473,0.7147559304040217,0.5469268205036247,0.23158980668509246,0
0.5394655401236536,0.45365144690699843,0.7226837099402075,0.40038679395206395,0.5371750941409547,0.6409272808279584,0.39641762271172465,0.44427381080427547,0.18271068829820775,0
0.4162050835721093,0.3319659941577054,0.3554683831672926,0.2849489501408874,0.49156795230698375,0.24428654171654446,0.5750763415460077,0.35529465249104114,0.5727143418872493,0
0.7979928009559207,0.8267188977406075,0.38563751582960226,0.4408018712557284,0.5437803424080843,0.6743083442446335,0.8029875715288883,0.40991025009982385,0.0,0
0.47575182935393884,0.4963739168705359,0.2606795295248229,0.8150836931544225,0.6525315245897922,0.3596746901319353,0.5310837578868507,0.20372820412279363,0.6895810752818474,0
0.31614867389034834,0.4164626045769293,0.4531937212473176,0.8314102208905044,0.513425459971993,0.36977965143751346,0.31507437735881283,0.5058650911181078,0.591152454051798,0
0.38082547097249986,0.3900212891166589,0.5385643212989116,0.5027182893006958,0.44151413108153287,0.7191561715125762,0.4494967541316724,0.42636705767268956,0.0997343287025436,0
0.43089915035762755,0.4510154096000269,0.6797138399165099,0.36417593183038094,0.3265089406257016,0.6105258104881182,0.5339000754628493,0.27299391441178233,0.5935982446792536,0
0.690821975170538,0.5061800206116795,0.4461227802799362,0.41432389247055934,0.5505397737645581,0.7857308279771066,0.19841227874183937,0.6482757887698318,0.47711373293427345,0
0.5498163813215063,0.4979951912278777,0.3867325360460104,0.39568334380619774,0.6035866040303612,0.22024799795485356,0.4325643476335762,0.6679295215875649,0.33661032212851955,0
0.509856941511339,0.8344004487675672,0.09258633520596347,0.6363517681932448,0.305198328849534,0.14818910534094842,0.7285146818789316,0.5253117857562624,0.6042508332654299,0
0.5629085110609167,0.6182013415064482,0.3766287403880271,0.5358221297168282,0.5098095665520866,0.6254759900244129,0.5090096442372875,0.49666088872413383,0.5763582118966939,0
0.21744536690750493,0.1171457061791507,0.5122838959345075,0.3009352271439833,0.6216971791155619,0.8113316625766716,0.3382048758691311,0.4347798878128359,0.4182152617877205,0
0.6739713808314826,0.8251795135848697,0.6204007696977915,0.4957836870216023,0.5454007827399596,0.5141294809645202,0.7418256572566331,0.34695488657745177,0.9098096576984012,0
0.6184852472777767,0.6031773822926262,0.37104490375260024,0.1978607650409153,0.3020291357224635,0.6132979005417996,0.48965560370611827,0.6849726163565543,0.4067388747844668,0
0.7192888963585752,0.5357729375161772,0.5684669224690717,0.08210334896948651,0.4677830222179272,0.577353662923286,0.6262971962989079,0.9473724912189132,0.46518046270742835,0
0.3791362181778668,0.5664627727934728,0.24854207534836353,0.7219375790209243,0.42150664299997626,0.7321716083673488,0.3477135117264361,0.2888111462269391,0.5922987425534502,0
0.5187496003603438,0.46594261694104827,0.32440007670072873,0.4270430196130045,0.4051043996070264,0.7172288254187423,0.4016491916283065,0.9931299732357055,0.2877192037117221,0
0.1823867904510402,0.2223178931740954,0.29707293747661384,0.5463056541965418,0.523903115478651,0.7151818969638435,0.4870675009428733,0.5316845477016872,0.7011319333880769,0
0.5116916005062496,0.43308689177028387,0.7039703485929344,0.4055300235801604,0.5083505818827802,0.39687611865602435,0.7652486617502774,0.6126521742089052,0.5843534575693169,0
0.6025432796184376,0.5204729842100606,0.4982936171238959,0.2659480140867945,0.5455084469039218,0.8690360369810478,0.38149895167352516,0.6050471198480578,0.28692377199556246,0
0.15282231484397724,0.24081544488655363,0.2939330806017119,0.6859592933560098,0.4431715026842366,0.412274861820162,0.12963365991287962,0.6358854858933162,0.17594973875033507,0
0.276154465827321,0.26995453021898697,0.2017567242788693,0.7704767530594724,0.6198423309527487,0.5831518948040351,0.3221242287097794,0.5155755860838414,0.3937122701773106,0
0.609120372821645,0.4105930740503423,0.564299082688705,0.06753433261759292,0.6387658942453661,0.25186452486911814,0.3735627365851365,0.49034367632224396,0.34047786680244313,0
0.3230130274884341,0.3416172647491152,0.36340504832798043,0.5189238400922216,0.76093551315107,0.48229975139183134,0.35564331780092157,0.7349843877064096,0.3784412877251407,1
0.421523631353184,0.35234600162677027,0.4352751464658616,0.5332202346674773,0.44354774308264233,0.4214686279887079,0.7302619375606352,0.26515177718402866,0.18959066131078775,1
0.476935812689365,0.5190423323480109,0.5859502120643721,0.5259721229926196,0.5991927438332008,0.4344843120749135,0.9382490767562632,0.3261593891189494,0.46130678234167083,1
0.5644356091808395,0.4708659890990693,0.8605063832285657,0.4345395573632916,0.29348636876889805,0.5493191155115172,0.4256705176912778,0.4112044815392726,0.5403805711524792,1
0.7593266237848362,0.6936538379524664,0.767692443551101,0.3025920646392462,0.007103930514564631,0.4879929754834845,0.6104958265436946,0.8094659072892509,0.435432512921215,1
0.3606427332490272,0.2145830335967018,0.271499597092722,0.5961711060014753,0.5404560419520613,0.5976751320609849,0.576304167867615,0.3984418614525137,0.456106760100171,1
0.39275806599036805,0.4916064112852904,0.4288211586798515,0.7502995018318781,0.5445060492671946,0.49650537122082994,0.6602091412208053,0.7209462066917657,0.5518583296223356,1
0.7624848375076757,0.8156631588856642,0.6234626087653983,0.3122935152144818,0.38066322864885616,0.5162264029094153,0.881941128223326,0.239327613978973,0.4411562892214901,1
0.5142507943199985,0.586947131659913,0.3876633255245956,0.5216402280609033,0.34635405743222003,0.22757968668478548,0.42680541744270883,0.4754244072570419,0.25921561873348825,1
0.5972071861869716,0.6587505488183072,0.9059666177049533,0.3750520582979739,0.3496590228650533,0.8030292569151198,0.35215580947105757,0.32644742928339454,0.648141701632047,1
0.18377326979259692,0.10389040267615414,0.5007616583746716,0.6338300296607695,0.835129963031921,0.3782959585800571,0.3243866915345216,0.5320480675623466,0.2882616347134812,1
0.3907242805621388,0.2657839591180363,0.4784772519685228,0.6175761573466076,0.2060121951007602,0.683389159278762,0.31025934172513314,0.8959130685423473,0.25631373425817455,1
0.4953017070368695,0.684573979309879,0.3915599364059085,0.5145486324619012,0.7126992700615712,0.7220518729127418,0.4669388672337056,0.7529819668395275,0.7864431962844586,1
0.3432058796102522,0.2157882767191435,0.56615845668738,0.5936470047512067,0.40269424461078623,0.6487506192967016,0.5154326675443442,0.629943484854447,0.3714842213040833,1
0.4781597940620435,0.7307080475035028,0.5026391261385132,0.43589199986548155,0.6657814959318403,0.4675240464749423,0.6440554542611722,0.45575465453798575,0.5779845673683817,1
0.4694349669059652,0.5033619685036684,0.5009254827410556,0.25119201210867337,0.818978622614829,0.48980604737393524,0.5870893457914852,0.28383628637986974,0.6267799580116884,1
0.6977028049056265,0.8040586505952838,0.3143079628009869,0.5404846951548113,0.41522046156382364,0.6630184807360883,0.7175546469859183,0.39470874339981227,0.2532864843831216,1
0.6611791078998481,0.7898935241123449,0.2795956302722292,0.2463586033228821,0.6811462269958878,0.798685204894996,0.5477838218419409,0.446832531789893,0.44613212391264256,1
0.3207960888356742,0.26177109310055807,0.6082105485572208,0.47278697849864865,0.4773920365534836,0.25772153994262426,0.4570160185123098,0.14745763936212716,0.26941621490407797,1
0.44592942902550053,0.7202951380941687,0.588744195662379,0.8091536324632224,0.9067329729677236,0.536009021430238,0.5732422579423667,0.44172307341719824,0.37389312075575626,1
0.23241575639722822,0.2242462158850621,0.44655496906424563,0.7342361414391709,0.7761438044771817,0.4805985303514513,0.35659344687935246,0.5242938633103411,0.4744749242459591,1
0.356406765194337,0.4216499713463843,0.9141781693967632,0.4883588831554524,0.4920633186767779,0.8023417769144254,0.9256896707429805,0.41203440538893593,0.48148718464253204,1
0.24379474561684386,0.23188241700162437,0.5122011995598728,0.5791855118489759,0.9284953155997295,0.64027853766513,0.6893212978158366,0.5374722928455595,0.7105561322401571,1
0.41133068147282964,0.31419282742628235,0.3618926788618328,0.6217071297126233,0.3980289331073957,0.37898674630072954,0.9239805630724439,0.7909250063047633,0.3522018670323323,1
0.48627634728885727,0.49715380728577147,0.8781635781237503,0.6720266351169332,0.42200258462737955,0.6340060128118843,0.5183194035539131,0.21116260500047448,0.6236336172687784,1
0.41830411872122447,0.4307854698088756,0.38205793863225557,0.5248115903936339,0.4832787213892252,0.2767850432577784,0.34636353392385205,0.2803669383872411,0.4207388940003887,1
0.3805304983614267,0.27107004489390146,0.30601020035754795,0.5517271119965387,0.6589713962101319,0.5507179347559004,0.7454354378405517,0.47730055528286136,0.07179084716098788,1
0.4027354383352502,0.4584170197810883,0.3230499388780182,0.8289746932562038,0.8145147098720372,0.5476574510468587,0.6232343161421525,0.5953968027715494,0.6506371913518633,1
0.5602021134793336,0.5035599769638975,0.5945545962153005,0.5081691338377812,0.19376399982158926,0.38562084825878945,0.43012943271649634,0.5384396508595213,0.4624273539709137,1
0.5784349902539313,0.5525379557665873,0.3941996789187125,0.5028946431950049,0.37114495497977806,0.37466090208217906,0.6756902140187696,0.10731404737391594,0.4929072561830432,1
0.7669708431053567,0.9245192646581765,0.8592576866440875,0.5633125439495662,0.21811466186071124,0.5225869679494233,0.7207784732246382,0.5963041580958073,0.8551222595059355,1
0.6306346380091986,0.6778634570362111,0.14794973532404204,0.6268858050090816,0.9101648080918006,0.3533635678677042,0.38899458899526634,0.5810840019524643,0.5019679273061385,1
0.5348119983047271,0.19808280683093407,0.35213142665625013,0.4261564639526262,0.2231814056424523,0.36877019518343135,0.5197419485854022,0.45665463251202404,0.6646266493890096,1
0.6272875678015073,0.799775118108768,0.6822660774787974,0.5734429602485072,0.3768505494838589,0.24020049390504747,0.966554654451141,0.4442395202799813,0.3667609443106706,1
0.7869900141218902,0.7489930141300928,0.28274310343258996,0.32937122595823537,0.22449360481171202,0.2845374766834912,0.4004583205612402,0.37416029998158223,0.4022279229017366,1
0.5336779391721836,0.6256271767622724,0.42089873389988225,0.5676321861462349,0.6219160029265938,0.4060056981724013,0.48817444441671776,0.3470640606925267,0.41660749013251563,1
0.22403119431619295,0.2629015518262621,0.8642259027074267,0.656391004726327,0.7032368018514236,0.5465100270905996,0.6380991332321976,0.41607860921984985,0.32182669188232954,1
0.4966000658976946,0.6435446600087856,0.5795254682964105,0.3921023451851188,0.7961959573870938,0.6247260801560973,0.7914664757357983,0.2712126832507767,0.5844215736266992,1
0.6672288435172464,0.914354787743679,0.473070466653695,0.49280097413700713,0.5803299151813701,0.7477471272311802,0.6868535346670069,0.5708064008266008,0.5417007480530301,1
0.4505263510961458,0.45026806588435636,0.7343071005734729,0.4566944268990809,0.5011413386196348,0.2992601930432747,0.5188253081484709,0.5179126522410828,0.6386838022654581,1
0.7065399512035305,0.43586002389605477,0.30152725420067783,0.3931332050109553,0.11910919153251401,0.42377374845764176,0.38796310980251597,0.3451561455002277,0.28466419078938804,1
0.85684548279767,0.8650148182780188,0.27451444863779734,0.35561987603449674,0.2961562228416058,0.8303648717472375,0.3472044868871377,0.6690280589680154,0.2219218342904643,1
0.3164644717779468,0.5704515834310361,0.8245306452652139,0.5629309862628286,0.841524545357511,0.6870825362597596,0.4515893672054566,0.7236666135017544,0.4815370628804962,1
0.5309277818912834,0.3828070924945682,0.6123814288713303,0.36213179730045714,0.40762442593869136,0.4413337116893105,0.460058491602882,0.7446677793477625,0.4861451757628865,1
0.633794448625753,0.6142581896559477,0.605709228305408,0.4032705626260178,0.11489154127087625,0.6401623104681803,0.39198050268169515,0.48916280932212053,0.3446856237133725,1
0.4109843434280258,0.42979687374701814,0.5776111410881275,0.6347776671203079,0.44331903061915806,0.6416971219646768,0.2908066778291102,0.32636320496177856,0.6384515986005248,1
0.1785226694054576,0.3288520959023289,0.6762903875026679,0.4925432604619948,0.8820359718636313,0.40813727947993117,0.6516343951292185,0.5466992406805454,0.3125161992404231,1
0.5237069007445143,0.2865114344426741,0.31376112301047243,0.5277136390274693,0.4542674948107079,0.5320356002638906,0.24155858533910443,0.7774464462067693,0.614987555068382,1
